name	symbol
piR-hsa-12594	FLJ25328
piR-hsa-23715	FLJ25328
piR-hsa-5758	FLJ25328
piR-hsa-5757	FLJ25328
piR-hsa-6818	FLJ25328
piR-hsa-1035	FLJ25328
piR-hsa-4812	FLJ25328
piR-hsa-5967	FLJ25328
piR-hsa-5746	FLJ25328
piR-hsa-1277	FLJ25328
piR-hsa-29920	FLJ25328
piR-hsa-23107	FLJ25328
piR-hsa-29951	FLJ25328
piR-hsa-5269	FLJ25328
piR-hsa-19993	FLJ25328
piR-hsa-28994	FLJ25328
piR-hsa-14186	FLJ25328
piR-hsa-14187	FLJ25328
piR-hsa-21804	FLJ25328
piR-hsa-11880	FLJ25328
piR-hsa-17068	FLJ25328
piR-hsa-17067	FLJ25328
piR-hsa-17066	FLJ25328
piR-hsa-17551	FLJ25328
piR-hsa-31228	FLJ25328
piR-hsa-31229	FLJ25328
piR-hsa-18683	FLJ25328
piR-hsa-25994	FLJ25328
piR-hsa-13105	FLJ25328
piR-hsa-7431	FLJ25328
piR-hsa-6573	FLJ25328
piR-hsa-3814	FLJ25328
piR-hsa-6510	FLJ25328
piR-hsa-6511	FLJ25328
piR-hsa-12594	FLJ25328
piR-hsa-23715	FLJ25328
piR-hsa-5758	FLJ25328
piR-hsa-5757	FLJ25328
piR-hsa-6818	FLJ25328
piR-hsa-1035	FLJ25328
piR-hsa-4812	FLJ25328
piR-hsa-5967	FLJ25328
piR-hsa-5746	FLJ25328
piR-hsa-1277	FLJ25328
piR-hsa-1748	SLC35E1
piR-hsa-11537	SLC35E1
piR-hsa-23387	NWD1
piR-hsa-28244	DDA1
piR-hsa-32653	DDA1
piR-hsa-10205	DDA1
piR-hsa-15406	GTPBP3
piR-hsa-15406	GTPBP3
piR-hsa-15406	GTPBP3
piR-hsa-15406	GTPBP3
piR-hsa-15406	SLC27A1
piR-hsa-15404	JAK3
piR-hsa-15405	JAK3
piR-hsa-30580	RPL18A
piR-hsa-32809	RPL18A
piR-hsa-23558	RPL18A
piR-hsa-10500	MAST3
piR-hsa-23387	MAST3
piR-hsa-22195	PIK3R2
piR-hsa-15404	PIK3R2
piR-hsa-22195	PIK3R2
piR-hsa-15404	PIK3R2
piR-hsa-24797	JUND
piR-hsa-23296	LSM4
piR-hsa-20405	LSM4
piR-hsa-23296	LSM4
piR-hsa-20405	LSM4
piR-hsa-15405	PGPEP1
piR-hsa-15404	PGPEP1
piR-hsa-3586	LRRC25
piR-hsa-13783	ISYNA1
piR-hsa-13783	ISYNA1
piR-hsa-13783	ISYNA1
piR-hsa-13783	ISYNA1
piR-hsa-13783	ISYNA1
piR-hsa-10040	FKBP8
piR-hsa-21182	UBA52
piR-hsa-21182	UBA52
piR-hsa-27032	SUGP2
piR-hsa-6943	ARMC6
piR-hsa-6943	ARMC6
piR-hsa-8999	SUGP1
piR-hsa-19053	MAU2
piR-hsa-3802	GATAD2A
piR-hsa-23086	GATAD2A
piR-hsa-31494	ZNF14
piR-hsa-23387	LINC00663
piR-hsa-1087	LINC00663
piR-hsa-974	ZNF506
piR-hsa-974	ZNF506
piR-hsa-974	ZNF253
piR-hsa-28244	ZNF253
piR-hsa-20283	ZNF253
piR-hsa-20282	ZNF253
piR-hsa-20281	ZNF253
piR-hsa-32653	ZNF253
piR-hsa-12891	ZNF93
piR-hsa-974	ZNF93
piR-hsa-974	ZNF682
piR-hsa-974	ZNF682
piR-hsa-974	ZNF90
piR-hsa-974	ZNF486
piR-hsa-15404	ZNF486
piR-hsa-28244	ZNF737
piR-hsa-20281	ZNF737
piR-hsa-32653	ZNF737
piR-hsa-20284	ZNF737
piR-hsa-20283	ZNF737
piR-hsa-20282	ZNF737
piR-hsa-20281	ZNF737
piR-hsa-32653	ZNF737
piR-hsa-28244	ZNF737
piR-hsa-26067	ZNF737
piR-hsa-974	ZNF737
piR-hsa-974	ZNF626
piR-hsa-974	ZNF85
piR-hsa-974	ZNF85
piR-hsa-974	ZNF85
piR-hsa-974	ZNF430
piR-hsa-974	ZNF430
piR-hsa-974	ZNF714
piR-hsa-18657	ZNF714
piR-hsa-974	ZNF431
piR-hsa-1748	ZNF431
piR-hsa-974	ZNF708
piR-hsa-21000	ZNF738
piR-hsa-974	ZNF738
piR-hsa-15404	ZNF738
piR-hsa-974	ZNF493
piR-hsa-974	ZNF493
piR-hsa-26178	LOC400680
piR-hsa-974	ZNF429
piR-hsa-26958	ZNF429
piR-hsa-974	ZNF100
piR-hsa-974	ZNF43
piR-hsa-974	ZNF43
piR-hsa-974	ZNF43
piR-hsa-974	ZNF43
piR-hsa-974	ZNF43
piR-hsa-974	ZNF43
piR-hsa-974	ZNF43
piR-hsa-974	ZNF208
piR-hsa-974	ZNF257
piR-hsa-974	ZNF676
piR-hsa-974	ZNF729
piR-hsa-974	ZNF98
piR-hsa-974	ZNF492
piR-hsa-23387	ZNF492
piR-hsa-12340	ZNF492
piR-hsa-20572	ZNF492
piR-hsa-974	ZNF99
piR-hsa-974	ZNF728
piR-hsa-974	ZNF730
piR-hsa-974	ZNF91
piR-hsa-974	ZNF675
piR-hsa-21000	ZNF681
piR-hsa-974	ZNF681
piR-hsa-25401	RPSAP58
piR-hsa-16119	RPSAP58
piR-hsa-22384	RPSAP58
piR-hsa-15622	RPSAP58
piR-hsa-974	ZNF726
piR-hsa-974	ZNF254
piR-hsa-23387	LINC00662
piR-hsa-23387	C19orf12
piR-hsa-23387	C19orf12
piR-hsa-23387	C19orf12
piR-hsa-23387	C19orf12
piR-hsa-23387	C19orf12
piR-hsa-23387	C19orf12
piR-hsa-23387	C19orf12
piR-hsa-28325	RGS9BP
piR-hsa-14031	KCTD15
piR-hsa-17296	KCTD15
piR-hsa-14031	KCTD15
piR-hsa-17296	KCTD15
piR-hsa-14031	KCTD15
piR-hsa-17296	KCTD15
piR-hsa-23387	KIAA0355
piR-hsa-21000	KIAA0355
piR-hsa-2477	GPI
piR-hsa-23387	GPI
piR-hsa-2477	GPI
piR-hsa-23387	GPI
piR-hsa-29589	ZNF181
piR-hsa-15791	ZNF181
piR-hsa-29589	ZNF181
piR-hsa-15791	ZNF181
piR-hsa-8251	LOC400685
piR-hsa-16758	LOC400685
piR-hsa-13493	LOC400685
piR-hsa-23282	LOC400685
piR-hsa-15937	LOC400685
piR-hsa-239	LOC400685
piR-hsa-12805	LOC400685
piR-hsa-4333	LOC400685
piR-hsa-4334	LOC400685
piR-hsa-4332	LOC400685
piR-hsa-13793	LOC400685
piR-hsa-18442	LOC400685
piR-hsa-32454	LOC400685
piR-hsa-8305	LOC400685
piR-hsa-3884	LOC400685
piR-hsa-3883	LOC400685
piR-hsa-9575	LOC400685
piR-hsa-21021	LOC400685
piR-hsa-25829	LOC400685
piR-hsa-5625	LOC400685
piR-hsa-622	LOC400685
piR-hsa-17116	LOC400685
piR-hsa-17117	LOC400685
piR-hsa-10146	LOC400685
piR-hsa-7878	LOC400685
piR-hsa-14906	LOC400685
piR-hsa-14905	LOC400685
piR-hsa-7200	LOC400685
piR-hsa-18429	LOC400685
piR-hsa-18428	LOC400685
piR-hsa-18427	LOC400685
piR-hsa-28245	LOC400685
piR-hsa-30815	LOC400685
piR-hsa-10414	LOC400685
piR-hsa-10413	LOC400685
piR-hsa-27783	LOC400685
piR-hsa-16056	LOC400685
piR-hsa-13210	LOC400685
piR-hsa-5572	LOC400685
piR-hsa-13480	LOC400685
piR-hsa-23526	LOC400685
piR-hsa-20703	LOC400685
piR-hsa-20702	LOC400685
piR-hsa-23291	LOC400685
piR-hsa-31855	LOC400685
piR-hsa-8828	LOC400685
piR-hsa-4235	LOC400685
piR-hsa-16583	LOC400685
piR-hsa-16582	LOC400685
piR-hsa-15010	LOC400685
piR-hsa-28715	LOC400685
piR-hsa-30985	LOC400685
piR-hsa-20190	LOC400685
piR-hsa-20191	LOC400685
piR-hsa-20189	LOC400685
piR-hsa-14916	LOC400685
piR-hsa-26448	LOC400685
piR-hsa-2229	LOC400685
piR-hsa-31862	LOC400685
piR-hsa-8998	LOC400685
piR-hsa-7814	LOC400685
piR-hsa-5510	LOC400685
piR-hsa-29351	LOC400685
piR-hsa-9064	LOC400685
piR-hsa-1158	LOC400685
piR-hsa-29865	LOC100652909
piR-hsa-8511	LOC100652909
piR-hsa-2314	LOC100652909
piR-hsa-10274	LOC100652909
piR-hsa-6571	LOC100652909
piR-hsa-15405	HPN-AS1
piR-hsa-15404	HPN-AS1
piR-hsa-21000	HPN-AS1
piR-hsa-9059	HAUS5
piR-hsa-21000	HAUS5
piR-hsa-15405	HAUS5
piR-hsa-15404	HAUS5
piR-hsa-19207	HAUS5
piR-hsa-25151	RBM42
piR-hsa-21794	ZBTB32
piR-hsa-30577	MLL4
piR-hsa-28244	NPHS1
piR-hsa-32653	NPHS1
piR-hsa-20283	NPHS1
piR-hsa-20282	NPHS1
piR-hsa-20281	NPHS1
piR-hsa-21166	CAPNS1
piR-hsa-21166	CAPNS1
piR-hsa-1748	ZFP14
piR-hsa-27032	ZFP14
piR-hsa-15404	ZFP14
piR-hsa-20283	ZNF566
piR-hsa-20282	ZNF566
piR-hsa-20281	ZNF566
piR-hsa-32653	ZNF566
piR-hsa-28244	ZNF566
piR-hsa-23387	ZNF566
piR-hsa-20283	ZNF566
piR-hsa-20282	ZNF566
piR-hsa-20281	ZNF566
piR-hsa-32653	ZNF566
piR-hsa-28244	ZNF566
piR-hsa-23387	ZNF566
piR-hsa-20283	ZNF566
piR-hsa-20282	ZNF566
piR-hsa-20281	ZNF566
piR-hsa-32653	ZNF566
piR-hsa-28244	ZNF566
piR-hsa-23387	ZNF566
piR-hsa-20283	ZNF566
piR-hsa-20282	ZNF566
piR-hsa-20281	ZNF566
piR-hsa-32653	ZNF566
piR-hsa-28244	ZNF566
piR-hsa-23387	ZNF566
piR-hsa-13505	LOC728752
piR-hsa-5749	LOC728752
piR-hsa-19193	LOC728752
piR-hsa-19192	LOC728752
piR-hsa-18402	LOC728752
piR-hsa-12340	ZNF260
piR-hsa-27853	ZNF260
piR-hsa-20572	ZNF260
piR-hsa-12340	ZNF260
piR-hsa-27853	ZNF260
piR-hsa-20572	ZNF260
piR-hsa-12340	ZNF260
piR-hsa-27853	ZNF260
piR-hsa-20572	ZNF260
piR-hsa-12340	ZNF260
piR-hsa-27853	ZNF260
piR-hsa-20572	ZNF260
piR-hsa-15404	ZNF529
piR-hsa-15405	ZNF529
piR-hsa-21000	ZNF529
piR-hsa-15404	ZNF529
piR-hsa-15405	ZNF529
piR-hsa-21000	ZNF529
piR-hsa-15404	ZNF529
piR-hsa-15405	ZNF529
piR-hsa-21000	ZNF529
piR-hsa-4490	ZNF382
piR-hsa-4490	ZNF382
piR-hsa-22415	ZNF461
piR-hsa-21000	ZNF461
piR-hsa-15405	ZNF461
piR-hsa-15404	ZNF461
piR-hsa-9582	ZNF461
piR-hsa-9154	ZNF461
piR-hsa-15405	ZNF850
piR-hsa-15404	ZNF850
piR-hsa-21000	ZNF850
piR-hsa-15406	ZNF850
piR-hsa-23387	ZNF850
piR-hsa-9059	ZNF850
piR-hsa-22415	ZNF850
piR-hsa-15405	ZNF850
piR-hsa-15404	ZNF850
piR-hsa-21000	ZNF850
piR-hsa-15406	ZNF850
piR-hsa-23387	ZNF850
piR-hsa-9059	ZNF850
piR-hsa-22415	ZNF850
piR-hsa-30937	ZNF829
piR-hsa-30937	ZNF829
piR-hsa-11721	ZNF585A
piR-hsa-11721	ZNF585A
piR-hsa-20284	ZNF527
piR-hsa-20281	ZNF527
piR-hsa-32653	ZNF527
piR-hsa-28244	ZNF527
piR-hsa-22415	ZNF793
piR-hsa-23387	ZNF793
piR-hsa-30937	ZNF793
piR-hsa-18548	ZNF540
piR-hsa-18548	ZNF540
piR-hsa-18548	ZNF540
piR-hsa-15405	ZFP30
piR-hsa-15404	ZFP30
piR-hsa-9059	ZNF573
piR-hsa-11541	WDR87
piR-hsa-23711	WDR87
piR-hsa-27704	SPINT2
piR-hsa-27704	SPINT2
piR-hsa-21000	YIF1B
piR-hsa-1748	SPRED3
piR-hsa-1748	SPRED3
piR-hsa-647	RYR1
piR-hsa-647	RYR1
piR-hsa-7719	ACTN4
piR-hsa-7719	CAPN12
piR-hsa-20572	RINL
piR-hsa-12340	RINL
piR-hsa-15404	RINL
piR-hsa-20572	RINL
piR-hsa-12340	RINL
piR-hsa-15404	RINL
piR-hsa-11438	NFKBIB
piR-hsa-31650	NFKBIB
piR-hsa-11438	NFKBIB
piR-hsa-31650	NFKBIB
piR-hsa-11438	NFKBIB
piR-hsa-23387	NFKBIB
piR-hsa-21000	NFKBIB
piR-hsa-20276	PAPL
piR-hsa-5047	PAK4
piR-hsa-5047	PAK4
piR-hsa-5047	PAK4
piR-hsa-5047	PAK4
piR-hsa-5047	PAK4
piR-hsa-18657	MED29
piR-hsa-1110	MED29
piR-hsa-22415	PLEKHG2
piR-hsa-23387	TIMM50
piR-hsa-15404	LOC100129935
piR-hsa-8424	ZNF546
piR-hsa-16330	ZNF546
piR-hsa-10579	ZNF546
piR-hsa-2337	ZNF546
piR-hsa-5713	ZNF546
piR-hsa-10873	ZNF546
piR-hsa-15406	ZNF546
piR-hsa-15232	ZNF546
piR-hsa-20273	ZNF780B
piR-hsa-15404	ZNF780B
piR-hsa-15404	ZNF780B
piR-hsa-22415	ZNF780B
piR-hsa-18639	ZNF780A
piR-hsa-18639	ZNF780A
piR-hsa-18639	ZNF780A
piR-hsa-7506	AKT2
piR-hsa-15101	AKT2
piR-hsa-7506	AKT2
piR-hsa-15101	AKT2
piR-hsa-7506	AKT2
piR-hsa-15101	AKT2
piR-hsa-18458	PRX
piR-hsa-21963	PRX
piR-hsa-18458	PRX
piR-hsa-21963	PRX
piR-hsa-23387	NUMBL
piR-hsa-31514	ADCK4
piR-hsa-31514	ADCK4
piR-hsa-21000	C19orf54
piR-hsa-23387	CYP2B6
piR-hsa-1748	AXL
piR-hsa-1748	AXL
piR-hsa-11971	LYPD4
piR-hsa-11970	LYPD4
piR-hsa-11969	LYPD4
piR-hsa-21905	LYPD4
piR-hsa-32800	RPS19
piR-hsa-20851	RPS19
piR-hsa-27712	GRIK5
piR-hsa-24259	ZNF574
piR-hsa-23387	ZNF526
piR-hsa-21000	ZNF526
piR-hsa-22415	ZNF526
piR-hsa-30715	ZNF526
piR-hsa-14676	CIC
piR-hsa-28798	CIC
piR-hsa-4448	CIC
piR-hsa-4447	CIC
piR-hsa-16881	MEGF8
piR-hsa-16881	MEGF8
piR-hsa-21855	LIPE
piR-hsa-22415	TEX101
piR-hsa-22415	IRGQ
piR-hsa-15404	IRGQ
piR-hsa-15406	IRGQ
piR-hsa-20283	IRGQ
piR-hsa-20282	IRGQ
piR-hsa-20281	IRGQ
piR-hsa-32653	IRGQ
piR-hsa-28244	IRGQ
piR-hsa-30162	IRGQ
piR-hsa-27364	IRGQ
piR-hsa-7596	IRGQ
piR-hsa-18674	IRGQ
piR-hsa-18129	IRGQ
piR-hsa-18128	IRGQ
piR-hsa-17606	SMG9
piR-hsa-15659	LYPD5
piR-hsa-15659	LYPD5
piR-hsa-16278	ZNF224
piR-hsa-23891	ZNF224
piR-hsa-16278	LOC100379224
piR-hsa-23891	LOC100379224
piR-hsa-21000	ZNF234
piR-hsa-15405	ZNF234
piR-hsa-15404	ZNF234
piR-hsa-6236	ZNF234
piR-hsa-21000	ZNF234
piR-hsa-15405	ZNF234
piR-hsa-15404	ZNF234
piR-hsa-6236	ZNF234
piR-hsa-11653	ZNF227
piR-hsa-19477	ZNF233
piR-hsa-19477	ZNF233
piR-hsa-28244	CEACAM22P
piR-hsa-32653	CEACAM22P
piR-hsa-20283	CEACAM22P
piR-hsa-20281	CEACAM22P
piR-hsa-20282	CEACAM22P
piR-hsa-21000	CEACAM22P
piR-hsa-23387	CEACAM22P
piR-hsa-23387	PVR
piR-hsa-23387	PVR
piR-hsa-23387	PVR
piR-hsa-15406	NKPD1
piR-hsa-30715	CD3EAP
piR-hsa-17294	ERCC1
piR-hsa-17294	ERCC1
piR-hsa-17294	ERCC1
piR-hsa-13714	OPA3
piR-hsa-23387	OPA3
piR-hsa-21000	OPA3
piR-hsa-30937	OPA3
piR-hsa-23279	EML2
piR-hsa-23279	EML2
piR-hsa-23279	EML2
piR-hsa-23279	EML2
piR-hsa-30937	QPCTL
piR-hsa-22415	QPCTL
piR-hsa-21000	QPCTL
piR-hsa-30937	QPCTL
piR-hsa-22415	QPCTL
piR-hsa-21000	QPCTL
piR-hsa-14447	FBXO46
piR-hsa-6672	DMWD
piR-hsa-19808	RSPH6A
piR-hsa-22358	PNMAL1
piR-hsa-23387	PNMAL1
piR-hsa-27627	PNMAL1
piR-hsa-22358	PNMAL1
piR-hsa-23387	PNMAL1
piR-hsa-27627	PNMAL1
piR-hsa-27105	STRN4
piR-hsa-27105	STRN4
piR-hsa-20073	FKRP
piR-hsa-6094	FKRP
piR-hsa-20555	FKRP
piR-hsa-23387	FKRP
piR-hsa-21000	FKRP
piR-hsa-20073	FKRP
piR-hsa-6094	FKRP
piR-hsa-20555	FKRP
piR-hsa-23387	FKRP
piR-hsa-21000	FKRP
piR-hsa-27516	AP2S1
piR-hsa-27516	AP2S1
piR-hsa-10122	ARHGAP35
piR-hsa-15384	ARHGAP35
piR-hsa-22335	ARHGAP35
piR-hsa-20915	ARHGAP35
piR-hsa-27776	ARHGAP35
piR-hsa-14060	ZC3H4
piR-hsa-16174	CCDC9
piR-hsa-11042	DHX34
piR-hsa-15619	GLTSCR1
piR-hsa-2961	EHD2
piR-hsa-6697	GLTSCR2
piR-hsa-22415	CRX
piR-hsa-21000	CRX
piR-hsa-15405	CRX
piR-hsa-15404	CRX
piR-hsa-23387	CRX
piR-hsa-21000	CRX
piR-hsa-12399	CRX
piR-hsa-20283	CRX
piR-hsa-20282	CRX
piR-hsa-20281	CRX
piR-hsa-32653	CRX
piR-hsa-28244	CRX
piR-hsa-1748	CRX
piR-hsa-28338	SNAR-A12
piR-hsa-28160	SNAR-A12
piR-hsa-28338	SNAR-A13
piR-hsa-28160	SNAR-A13
piR-hsa-28338	SNAR-A1
piR-hsa-28160	SNAR-A1
piR-hsa-28338	SNAR-A2
piR-hsa-28160	SNAR-A2
piR-hsa-28338	SNAR-A3
piR-hsa-28160	SNAR-A3
piR-hsa-28338	SNAR-A4
piR-hsa-28160	SNAR-A4
piR-hsa-28338	SNAR-A5
piR-hsa-28160	SNAR-A5
piR-hsa-28338	SNAR-A7
piR-hsa-28160	SNAR-A7
piR-hsa-28338	SNAR-A11
piR-hsa-28160	SNAR-A11
piR-hsa-28338	SNAR-A9
piR-hsa-28160	SNAR-A9
piR-hsa-28338	SNAR-A6
piR-hsa-28160	SNAR-A6
piR-hsa-28338	SNAR-A8
piR-hsa-28160	SNAR-A8
piR-hsa-28338	SNAR-A10
piR-hsa-28160	SNAR-A10
piR-hsa-28338	SNAR-A14
piR-hsa-28160	SNAR-A14
piR-hsa-10086	CARD8
piR-hsa-29024	CARD8
piR-hsa-10086	CARD8
piR-hsa-10086	CARD8
piR-hsa-10086	CARD8
piR-hsa-10086	CARD8
piR-hsa-29024	CARD8
piR-hsa-10086	CARD8
piR-hsa-29024	CARD8
piR-hsa-10086	CARD8
piR-hsa-10086	CARD8
piR-hsa-29024	CARD8
piR-hsa-21000	LOC100505812
piR-hsa-23387	LOC100505812
piR-hsa-15404	ZNF114
piR-hsa-15405	ZNF114
piR-hsa-21000	ZNF114
piR-hsa-23724	KCNJ14
piR-hsa-24251	RPL18
piR-hsa-1511	RPL18
piR-hsa-24251	RPL18
piR-hsa-24251	RPL18
piR-hsa-1511	RPL18
piR-hsa-3586	FUT2
piR-hsa-21000	FUT2
piR-hsa-3586	FUT2
piR-hsa-21000	FUT2
piR-hsa-1748	FUT1
piR-hsa-21707	FTL
piR-hsa-12828	SLC6A16
piR-hsa-6093	SLC6A16
piR-hsa-1468	CCDC155
piR-hsa-4794	ALDH16A1
piR-hsa-4794	ALDH16A1
piR-hsa-8370	RPL13A
piR-hsa-8370	RPL13A
piR-hsa-8370	RPL13AP5
piR-hsa-21353	SNORD34
piR-hsa-23663	SNORD34
piR-hsa-23662	SNORD34
piR-hsa-28117	SNORD35A
piR-hsa-11252	NOSIP
piR-hsa-11252	NOSIP
piR-hsa-3511	PRRG2
piR-hsa-16914	PRMT1
piR-hsa-16913	PRMT1
piR-hsa-16914	PRMT1
piR-hsa-16913	PRMT1
piR-hsa-16914	PRMT1
piR-hsa-16913	PRMT1
piR-hsa-16914	PRMT1
piR-hsa-16913	PRMT1
piR-hsa-30531	FUZ
piR-hsa-30531	FUZ
piR-hsa-30531	FUZ
piR-hsa-27032	PTOV1-AS1
piR-hsa-1748	PTOV1-AS1
piR-hsa-15945	AKT1S1
piR-hsa-1239	NUP62
piR-hsa-1239	NUP62
piR-hsa-1239	NUP62
piR-hsa-1239	NUP62
piR-hsa-1239	NUP62
piR-hsa-7245	SIGLEC11
piR-hsa-7245	SIGLEC11
piR-hsa-17440	SPIB
piR-hsa-1748	SPIB
piR-hsa-23387	SPIB
piR-hsa-17440	SPIB
piR-hsa-1748	SPIB
piR-hsa-23387	SPIB
piR-hsa-17440	SPIB
piR-hsa-1748	SPIB
piR-hsa-23387	SPIB
piR-hsa-17440	SPIB
piR-hsa-1748	SPIB
piR-hsa-23387	SPIB
piR-hsa-3493	C19orf48
piR-hsa-3493	C19orf48
piR-hsa-5831	KLK15
piR-hsa-5831	KLK15
piR-hsa-5831	KLK15
piR-hsa-5831	KLK15
piR-hsa-15404	KLK7
piR-hsa-3586	KLK7
piR-hsa-15404	KLK7
piR-hsa-3586	KLK7
piR-hsa-15404	KLK7
piR-hsa-3586	KLK7
piR-hsa-15404	KLK7
piR-hsa-3586	KLK7
piR-hsa-23387	SIGLEC10
piR-hsa-23387	SIGLEC10
piR-hsa-23387	SIGLEC10
piR-hsa-23387	SIGLEC10
piR-hsa-23387	SIGLEC10
piR-hsa-23387	SIGLEC10
piR-hsa-23106	SIGLEC8
piR-hsa-25054	ZNF613
piR-hsa-25054	ZNF613
piR-hsa-12420	ZNF615
piR-hsa-12420	ZNF615
piR-hsa-24463	ZNF766
piR-hsa-29052	ZNF528
piR-hsa-21026	ZNF578
piR-hsa-16447	ZNF578
piR-hsa-21026	ZNF808
piR-hsa-21000	ZNF701
piR-hsa-29859	ZNF137P
piR-hsa-15404	ZNF83
piR-hsa-21026	ZNF611
piR-hsa-21026	ZNF611
piR-hsa-21026	ZNF611
piR-hsa-15404	ZNF320
piR-hsa-30715	ZNF320
piR-hsa-21000	ZNF320
piR-hsa-30937	ZNF816-ZNF321P
piR-hsa-13714	ZNF816-ZNF321P
piR-hsa-30937	ZNF321P
piR-hsa-13714	ZNF321P
piR-hsa-24333	ZNF702P
piR-hsa-3586	ZNF347
piR-hsa-3586	ZNF347
piR-hsa-3586	ZNF347
piR-hsa-9059	ZNF665
piR-hsa-21000	ZNF665
piR-hsa-23387	ZNF665
piR-hsa-15406	ZNF818P
piR-hsa-30937	ZNF818P
piR-hsa-15404	ZNF677
piR-hsa-4988	ZNF677
piR-hsa-23387	ZNF845
piR-hsa-10116	ZNF525
piR-hsa-21000	ZNF765
piR-hsa-23387	ZNF765
piR-hsa-1465	CACNG7
piR-hsa-15404	CACNG8
piR-hsa-15405	CACNG8
piR-hsa-21000	CACNG8
piR-hsa-15406	CACNG8
piR-hsa-22079	TFPT
piR-hsa-22079	PRPF31
piR-hsa-30715	LILRB3
piR-hsa-22415	LILRB3
piR-hsa-30715	LILRB3
piR-hsa-22415	LILRB3
piR-hsa-22415	LAIR1
piR-hsa-23387	LAIR1
piR-hsa-22415	LAIR1
piR-hsa-23387	LAIR1
piR-hsa-5299	LILRB1
piR-hsa-5299	LILRB1
piR-hsa-5299	LILRB1
piR-hsa-5299	LILRB1
piR-hsa-28244	FCAR
piR-hsa-20281	FCAR
piR-hsa-20282	FCAR
piR-hsa-20283	FCAR
piR-hsa-32653	FCAR
piR-hsa-28244	FCAR
piR-hsa-20281	FCAR
piR-hsa-20282	FCAR
piR-hsa-20283	FCAR
piR-hsa-32653	FCAR
piR-hsa-28244	FCAR
piR-hsa-20281	FCAR
piR-hsa-20282	FCAR
piR-hsa-20283	FCAR
piR-hsa-32653	FCAR
piR-hsa-28244	FCAR
piR-hsa-20281	FCAR
piR-hsa-20282	FCAR
piR-hsa-20283	FCAR
piR-hsa-32653	FCAR
piR-hsa-28244	FCAR
piR-hsa-20281	FCAR
piR-hsa-20282	FCAR
piR-hsa-20283	FCAR
piR-hsa-32653	FCAR
piR-hsa-28244	FCAR
piR-hsa-20281	FCAR
piR-hsa-20282	FCAR
piR-hsa-20283	FCAR
piR-hsa-32653	FCAR
piR-hsa-28244	FCAR
piR-hsa-20281	FCAR
piR-hsa-20282	FCAR
piR-hsa-20283	FCAR
piR-hsa-32653	FCAR
piR-hsa-28244	FCAR
piR-hsa-20281	FCAR
piR-hsa-20282	FCAR
piR-hsa-20283	FCAR
piR-hsa-32653	FCAR
piR-hsa-21000	FCAR
piR-hsa-23387	FCAR
piR-hsa-8983	PPP6R1
piR-hsa-23387	COX6B2
piR-hsa-4874	COX6B2
piR-hsa-21502	COX6B2
piR-hsa-179	COX6B2
piR-hsa-21000	IL11
piR-hsa-1748	IL11
piR-hsa-21000	IL11
piR-hsa-1748	IL11
piR-hsa-13633	RPL28
piR-hsa-13633	RPL28
piR-hsa-13633	RPL28
piR-hsa-13633	RPL28
piR-hsa-13633	RPL28
piR-hsa-9729	SHISA7
piR-hsa-21000	ZNF865
piR-hsa-20284	ZNF865
piR-hsa-20281	ZNF865
piR-hsa-32653	ZNF865
piR-hsa-5848	EPN1
piR-hsa-5848	EPN1
piR-hsa-5848	EPN1
piR-hsa-26543	NLRP8
piR-hsa-23857	ZNF542
piR-hsa-10873	ZNF542
piR-hsa-23857	ZNF542
piR-hsa-10873	ZNF542
piR-hsa-23857	ZNF542
piR-hsa-10873	ZNF542
piR-hsa-23857	ZNF542
piR-hsa-10873	ZNF542
piR-hsa-23857	ZNF542
piR-hsa-10873	ZNF542
piR-hsa-19901	ZNF582-AS1
piR-hsa-19901	ZNF582-AS1
piR-hsa-19901	ZNF582-AS1
piR-hsa-15404	ZNF667
piR-hsa-15404	ZNF667
piR-hsa-24268	ZNF667
piR-hsa-18239	ZNF470
piR-hsa-30937	SMIM17
piR-hsa-22415	SMIM17
piR-hsa-15404	ZNF835
piR-hsa-15405	ZNF835
piR-hsa-21000	ZNF835
piR-hsa-4379	PEG3
piR-hsa-4379	PEG3
piR-hsa-4379	PEG3
piR-hsa-4379	PEG3
piR-hsa-4379	PEG3
piR-hsa-15405	USP29
piR-hsa-15404	USP29
piR-hsa-21000	USP29
piR-hsa-32653	ZIM3
piR-hsa-21000	DUXA
piR-hsa-23387	DUXA
piR-hsa-9508	ZNF264
piR-hsa-12399	ZNF264
piR-hsa-21000	ZNF264
piR-hsa-23387	ZNF264
piR-hsa-3586	ZNF805
piR-hsa-28244	ZNF805
piR-hsa-20283	ZNF805
piR-hsa-20282	ZNF805
piR-hsa-20281	ZNF805
piR-hsa-32653	ZNF805
piR-hsa-20273	ZNF805
piR-hsa-3586	ZNF805
piR-hsa-28244	ZNF805
piR-hsa-20283	ZNF805
piR-hsa-20282	ZNF805
piR-hsa-20281	ZNF805
piR-hsa-32653	ZNF805
piR-hsa-20273	ZNF805
piR-hsa-24245	ZNF543
piR-hsa-30937	ZNF543
piR-hsa-23387	ZNF543
piR-hsa-2731	ZNF548
piR-hsa-2731	ZNF548
piR-hsa-2503	ZNF749
piR-hsa-23387	ZNF749
piR-hsa-23387	ZNF772
piR-hsa-22415	ZNF772
piR-hsa-23387	ZNF772
piR-hsa-22415	ZNF772
piR-hsa-31531	ZNF773
